,30,56,80,114,133,164,200,222,255,282,563,853,1140,1420,1711,1992,2278,2561,2846,3132,3421,3709,3998,4278,4569,4863,5156,5446,5708
,30,56,82,116,135,164,201,223,255,281,561,852,1132,1419,1707,1993,2278,2561,2846,3137,3422,3709,3996,4286,4571,4861,5156,5446,5709
,30,53,82,116,137,167,196,225,255,280,562,853,1134,1417,1707,1992,2276,2560,2846,3130,3421,3709,4000,4278,4571,4863,5156,5446,5706
,30,50,80,116,136,166,199,225,253,278,565,853,1134,1415,1708,1992,2273,2561,2848,3136,3419,3709,3996,4281,4569,4863,5156,5446,5706
,28,52,82,116,137,166,199,221,255,278,561,849,1136,1419,1711,1992,2280,2559,2848,3134,3422,3709,3999,4282,4569,4863,5156,5446,5704
,30,50,84,116,137,164,198,221,255,285,561,847,1134,1418,1711,1992,2278,2559,2846,3130,3421,3709,4000,4284,4571,4865,5156,5444,5710
,28,58,83,116,140,168,197,229,253,284,561,850,1134,1421,1708,1992,2278,2561,2846,3133,3419,3707,4000,4280,4574,4865,5156,5444,5706
,28,59,84,116,141,166,199,221,254,280,563,852,1136,1421,1711,1994,2277,2561,2847,3134,3422,3709,4000,4281,4573,4863,5156,5444,5708
,28,54,82,116,140,163,202,224,255,281,563,853,1132,1419,1707,1992,2278,2559,2848,3134,3419,3710,3999,4282,4567,4863,5156,5444,5706
,29,50,84,114,137,164,196,221,251,280,563,853,1136,1418,1710,1992,2278,2561,2848,3136,3423,3709,4002,4284,4569,4863,5156,5442,5708
,28,50,87,116,139,165,199,226,254,284,563,850,1136,1419,1707,1992,2279,2559,2848,3138,3419,3711,3998,4280,4572,4865,5156,5444,5706
,30,54,84,116,135,166,202,229,255,287,563,847,1133,1419,1708,1992,2278,2561,2848,3132,3422,3709,4002,4280,4569,4864,5156,5442,5708
,28,50,82,116,135,166,200,223,255,280,563,850,1136,1421,1710,1994,2279,2559,2846,3130,3421,3709,3998,4283,4569,4865,5154,5444,5712
,30,51,86,116,135,166,194,227,255,285,561,852,1140,1421,1707,1990,2274,2561,2845,3136,3425,3709,3997,4282,4569,4863,5156,5444,5706
,28,54,80,116,135,166,199,224,255,286,563,849,1135,1413,1703,1993,2277,2559,2848,3132,3421,3709,3998,4281,4569,4863,5156,5443,5708
,30,54,80,116,136,166,196,221,255,288,563,853,1136,1418,1711,1992,2278,2561,2848,3135,3424,3705,3997,4282,4569,4863,5157,5446,5707
,30,52,84,116,139,166,199,227,255,284,563,849,1136,1419,1705,1994,2278,2563,2848,3134,3421,3709,4000,4289,4569,4863,5158,5446,5710
,30,51,80,114,143,166,195,219,255,280,563,852,1134,1419,1708,1992,2277,2561,2848,3134,3422,3709,3996,4280,4569,4861,5156,5442,5708
,30,54,80,116,139,164,192,226,255,284,561,851,1134,1415,1705,1992,2280,2560,2846,3132,3421,3709,4002,4280,4569,4863,5158,5446,5710
,30,56,80,116,137,167,197,225,255,282,561,850,1136,1418,1705,1992,2280,2559,2846,3131,3419,3710,4000,4280,4569,4863,5156,5446,5706
,30,52,82,114,140,166,198,223,255,283,561,855,1132,1415,1707,1992,2278,2559,2846,3130,3423,3709,4001,4282,4569,4863,5156,5442,5709
,30,57,80,116,139,166,200,219,253,286,569,853,1134,1418,1704,1992,2276,2559,2848,3130,3419,3707,4000,4279,4570,4863,5157,5445,5708
,30,50,83,116,133,166,197,224,253,286,567,851,1139,1421,1707,1994,2274,2557,2848,3130,3426,3709,3998,4284,4571,4863,5156,5446,5708
,30,50,82,114,136,166,200,225,255,284,561,855,1132,1421,1708,1992,2281,2559,2848,3133,3419,3709,3999,4282,4569,4863,5156,5446,5706
,28,51,80,116,135,166,200,223,255,282,561,855,1136,1421,1711,1992,2276,2561,2846,3132,3422,3707,3998,4282,4569,4864,5156,5444,5706
,30,56,82,116,138,164,202,223,255,287,563,853,1136,1421,1711,1992,2278,2559,2848,3134,3423,3707,4002,4283,4569,4863,5160,5442,5708
,28,48,83,112,137,164,200,224,255,286,563,855,1139,1421,1710,1991,2277,2559,2848,3135,3421,3709,4000,4288,4569,4865,5156,5442,5706
,27,54,82,115,139,165,200,225,255,284,565,851,1134,1419,1703,1993,2272,2563,2846,3132,3424,3709,3998,4278,4569,4861,5156,5443,5706
,30,54,80,114,135,166,202,225,255,282,561,851,1134,1418,1707,1992,2277,2562,2848,3132,3425,3709,4002,4280,4569,4863,5156,5446,5708
,30,52,81,112,133,166,200,221,257,288,561,850,1138,1421,1714,1992,2276,2559,2846,3137,3419,3707,4000,4283,4571,4863,5156,5444,5708
,24,52,82,111,133,164,198,221,255,282,561,851,1132,1419,1709,1992,2281,2560,2848,3136,3421,3709,4000,4280,4571,4864,5154,5446,5708
,27,56,85,114,135,165,197,224,255,280,561,855,1140,1420,1707,1992,2276,2559,2848,3138,3422,3709,3996,4278,4569,4865,5156,5444,5708
,30,52,80,114,135,166,200,227,253,285,561,853,1134,1421,1708,1992,2276,2559,2846,3134,3419,3709,4000,4278,4569,4863,5157,5444,5708
,30,56,83,114,137,166,198,223,254,282,561,855,1136,1421,1711,1993,2278,2559,2846,3130,3419,3709,4000,4276,4569,4863,5156,5446,5708
,30,52,82,116,139,166,196,227,255,285,563,855,1134,1421,1713,1996,2277,2563,2846,3135,3421,3707,3994,4284,4569,4863,5156,5446,5708
,30,56,82,116,137,166,199,223,255,280,561,853,1132,1421,1705,1992,2276,2559,2846,3132,3420,3707,3998,4283,4569,4866,5156,5444,5708
,28,51,81,116,139,167,196,223,254,284,563,851,1134,1421,1709,1992,2281,2561,2848,3133,3419,3709,4001,4276,4569,4861,5155,5442,5706
,28,54,84,116,135,164,199,221,257,282,562,853,1134,1419,1708,1992,2278,2561,2846,3132,3421,3709,4000,4278,4570,4863,5158,5446,5708
,30,52,80,112,137,167,198,224,253,282,561,851,1138,1417,1707,1992,2276,2558,2846,3132,3423,3709,3998,4283,4569,4863,5152,5442,5706
,24,52,80,114,137,166,198,223,257,287,563,850,1135,1420,1711,1992,2279,2563,2846,3136,3420,3709,3999,4284,4569,4863,5156,5444,5706
,29,54,83,112,135,166,194,221,255,282,565,853,1136,1419,1709,1992,2280,2560,2846,3126,3422,3709,4002,4284,4569,4867,5156,5446,5706
,30,52,84,114,140,169,197,221,255,284,564,855,1134,1418,1709,1992,2274,2559,2846,3136,3419,3709,4000,4282,4569,4865,5156,5444,5712
,30,57,85,116,135,166,196,223,253,284,563,851,1136,1419,1707,1992,2278,2559,2845,3136,3421,3709,3998,4278,4569,4863,5156,5446,5706
,30,54,82,114,133,166,196,223,255,284,565,853,1140,1419,1705,1992,2274,2559,2846,3130,3419,3709,4002,4282,4571,4869,5154,5444,5707
,30,53,83,114,133,167,198,223,255,282,569,853,1138,1418,1704,1992,2277,2559,2847,3136,3422,3709,3998,4280,4569,4864,5156,5446,5708
,26,54,82,114,140,166,199,223,257,281,562,855,1134,1419,1709,1992,2276,2562,2848,3136,3421,3707,4000,4282,4569,4863,5156,5444,5708
,28,58,86,115,135,166,198,223,257,285,563,855,1134,1417,1705,1993,2276,2559,2844,3130,3426,3708,3998,4281,4569,4862,5156,5443,5708
,29,52,82,116,139,166,195,223,255,286,561,851,1138,1419,1708,1992,2279,2559,2848,3133,3423,3709,3998,4282,4569,4863,5156,5444,5708
,26,52,80,114,137,166,200,225,255,282,563,851,1134,1419,1709,1992,2276,2559,2844,3132,3423,3709,4000,4280,4569,4865,5156,5446,5708
,30,48,84,110,137,164,202,221,255,282,565,851,1138,1415,1704,1992,2278,2559,2845,3130,3423,3709,4000,4282,4569,4863,5156,5446,5708
,30,58,80,116,137,166,202,226,255,280,563,854,1137,1418,1708,1992,2274,2559,2848,3132,3424,3709,4000,4285,4570,4864,5154,5446,5706
,26,56,80,114,137,166,200,225,255,281,563,853,1136,1421,1707,1992,2278,2561,2848,3135,3419,3709,4002,4282,4569,4863,5158,5442,5708
,28,54,82,113,137,166,199,223,253,284,561,853,1134,1419,1706,1994,2282,2559,2850,3132,3422,3709,3996,4282,4569,4865,5156,5444,5708
,27,56,80,114,135,166,198,225,255,282,563,855,1132,1421,1709,1992,2276,2563,2848,3130,3421,3710,3998,4284,4569,4862,5160,5444,5708
,30,56,84,116,135,166,199,229,255,284,561,851,1134,1417,1706,1992,2279,2561,2846,3132,3423,3709,4002,4284,4571,4864,5154,5446,5708
,28,55,82,114,136,166,200,226,255,278,561,853,1136,1419,1705,1992,2278,2561,2844,3130,3421,3707,3998,4282,4569,4865,5158,5444,5712
,30,52,81,116,139,166,198,223,255,280,561,855,1136,1419,1708,1992,2275,2559,2845,3139,3421,3709,4000,4279,4569,4864,5156,5444,5707
,30,52,80,116,141,166,196,227,255,282,563,849,1134,1415,1709,1992,2273,2559,2846,3138,3424,3709,3994,4282,4571,4863,5156,5446,5706
,28,55,81,114,135,166,197,225,255,283,565,853,1132,1419,1710,1992,2276,2559,2846,3133,3419,3709,3999,4280,4569,4863,5156,5446,5706
,28,54,82,116,136,164,196,221,255,285,561,852,1136,1419,1703,1990,2279,2559,2845,3132,3421,3709,4000,4280,4569,4863,5156,5446,5706
,30,52,80,116,133,166,199,225,253,286,561,849,1135,1421,1708,1992,2278,2559,2848,3135,3419,3709,3996,4283,4569,4863,5156,5446,5706
,30,58,82,116,135,166,202,227,255,284,561,851,1142,1421,1711,1992,2276,2559,2848,3128,3422,3709,3998,4278,4569,4863,5156,5446,5706
,30,52,84,114,137,166,198,222,255,286,563,850,1137,1421,1703,1992,2276,2561,2846,3130,3421,3707,3996,4281,4572,4863,5156,5446,5706
,30,52,82,114,133,166,197,223,255,286,561,855,1134,1419,1704,1992,2273,2559,2844,3138,3421,3709,4001,4284,4569,4863,5156,5446,5706
,30,56,84,115,139,166,194,225,255,286,563,851,1134,1417,1709,1992,2274,2559,2848,3139,3419,3709,4000,4280,4569,4863,5156,5442,5706
,30,56,80,116,133,166,197,231,255,280,561,853,1134,1420,1707,1993,2274,2559,2846,3136,3419,3709,3998,4278,4571,4866,5156,5446,5708
,30,53,83,116,137,168,196,225,255,278,563,855,1136,1419,1710,1992,2275,2559,2848,3134,3419,3709,3999,4278,4569,4863,5156,5444,5706
,30,56,84,114,135,166,199,225,255,285,561,855,1134,1415,1709,1992,2280,2561,2846,3134,3421,3709,3998,4280,4569,4865,5156,5446,5710
,30,57,80,116,139,166,198,228,255,286,566,851,1134,1420,1710,1990,2276,2557,2846,3134,3422,3712,3998,4284,4571,4863,5156,5444,5710
,26,54,82,116,136,166,192,221,255,278,563,850,1134,1421,1713,1992,2274,2560,2846,3138,3425,3709,4002,4282,4571,4863,5156,5446,5711
,27,53,80,116,137,166,194,229,255,283,565,851,1132,1421,1713,1992,2277,2560,2847,3134,3423,3709,3998,4280,4569,4863,5156,5444,5708
,28,54,82,114,141,166,201,225,253,284,563,849,1139,1421,1701,1992,2274,2565,2846,3132,3421,3709,4002,4279,4569,4863,5156,5444,5708
,28,52,80,113,139,168,196,223,253,284,563,853,1136,1421,1709,1992,2275,2559,2844,3132,3419,3709,3998,4280,4573,4863,5156,5442,5708
,28,54,82,114,136,166,199,221,257,278,563,853,1136,1417,1707,1992,2276,2559,2841,3135,3425,3709,3996,4284,4569,4863,5156,5447,5706
,26,52,80,115,139,167,198,223,255,284,563,855,1132,1415,1709,1992,2278,2561,2846,3134,3423,3709,4002,4281,4569,4865,5157,5444,5711
,28,54,83,116,135,166,199,227,255,278,565,851,1136,1420,1709,1992,2274,2559,2845,3140,3425,3707,3998,4278,4569,4863,5156,5446,5708
,28,51,84,114,135,166,196,226,255,281,563,851,1132,1421,1707,1992,2276,2561,2846,3134,3422,3710,4000,4280,4570,4863,5156,5446,5706
,30,56,83,114,133,166,200,223,253,286,561,855,1134,1419,1706,1992,2279,2560,2848,3130,3419,3707,4002,4282,4572,4866,5156,5444,5706
,30,48,84,112,135,166,200,223,255,282,561,853,1136,1421,1709,1992,2280,2559,2844,3136,3425,3709,3996,4278,4569,4863,5156,5445,5710
,26,51,84,116,137,166,200,222,255,283,562,853,1137,1421,1707,1992,2280,2559,2846,3133,3419,3709,4000,4276,4569,4864,5156,5446,5706
,29,54,82,112,133,164,202,225,255,284,569,853,1140,1421,1709,1992,2278,2561,2846,3134,3419,3707,4000,4278,4569,4863,5156,5446,5712
,28,52,81,116,139,166,198,227,255,282,563,851,1138,1421,1707,1992,2274,2562,2843,3128,3419,3709,3998,4284,4569,4867,5158,5444,5712
,30,50,84,114,140,164,198,225,255,285,566,853,1132,1421,1709,1993,2276,2559,2848,3135,3423,3709,4000,4282,4569,4866,5156,5446,5708
,30,50,82,116,135,166,200,221,255,280,565,851,1134,1421,1707,1990,2277,2561,2848,3134,3419,3709,3995,4282,4569,4863,5156,5444,5708
,30,56,82,116,138,166,197,225,255,282,561,853,1136,1421,1705,1990,2280,2558,2848,3132,3421,3709,3998,4282,4569,4863,5154,5444,5710
,30,50,80,116,143,166,196,227,253,285,563,853,1136,1419,1705,1992,2276,2561,2848,3134,3422,3709,4002,4280,4570,4865,5158,5446,5710
,30,53,80,116,133,164,197,223,256,286,561,853,1134,1420,1711,1992,2281,2561,2846,3130,3421,3709,3996,4278,4571,4866,5156,5444,5708
,30,54,80,114,135,166,196,227,257,282,561,852,1137,1417,1707,1992,2276,2561,2847,3135,3423,3710,3998,4280,4569,4865,5156,5443,5708
,30,50,80,116,135,166,197,227,255,283,561,847,1132,1418,1707,1993,2276,2559,2848,3138,3421,3709,4000,4281,4569,4863,5156,5446,5708
,28,56,84,112,142,167,194,221,255,286,563,848,1136,1419,1707,1992,2275,2561,2846,3132,3427,3709,3996,4280,4571,4865,5156,5444,5706
,30,56,82,116,139,166,201,224,255,284,563,855,1134,1419,1707,1994,2278,2561,2846,3135,3424,3711,4003,4276,4569,4861,5156,5446,5706
,30,54,81,116,133,166,198,227,255,274,564,855,1136,1419,1712,1994,2277,2561,2844,3134,3419,3709,3996,4278,4569,4862,5156,5444,5706
,28,56,82,114,140,166,198,221,255,286,563,855,1136,1420,1707,1992,2278,2561,2847,3135,3422,3709,4001,4282,4569,4863,5156,5446,5708
,28,56,81,112,137,166,200,225,255,284,561,851,1136,1421,1710,1992,2280,2559,2846,3130,3419,3709,3998,4283,4569,4863,5156,5444,5708
,28,52,80,115,135,166,200,221,255,283,563,855,1134,1421,1711,1992,2276,2559,2845,3132,3421,3709,3996,4278,4569,4863,5156,5444,5710
,30,56,84,114,139,166,196,222,255,282,563,851,1136,1421,1707,1992,2276,2563,2848,3134,3423,3709,3999,4282,4571,4863,5156,5444,5706
,28,57,82,114,136,168,201,223,255,288,561,855,1135,1417,1709,1992,2276,2559,2846,3132,3421,3707,3998,4285,4569,4863,5158,5446,5708
,28,52,82,116,137,164,200,223,255,282,566,855,1132,1421,1709,1994,2276,2559,2846,3136,3419,3709,4000,4280,4569,4865,5156,5442,5706
,30,54,82,116,139,166,198,221,255,284,561,853,1136,1419,1709,1992,2277,2563,2846,3137,3423,3709,4002,4286,4571,4865,5156,5444,5707
,28,53,86,114,139,166,200,221,253,281,562,851,1134,1419,1708,1993,2274,2559,2848,3132,3419,3709,3998,4283,4569,4864,5156,5446,5706
,29,56,83,113,135,166,200,229,254,280,563,853,1136,1420,1707,1992,2273,2559,2848,3131,3423,3709,3996,4280,4571,4863,5156,5446,5706
,28,56,84,114,137,166,197,223,255,282,561,855,1137,1421,1705,1994,2274,2559,2846,3136,3422,3709,3998,4280,4569,4863,5157,5444,5708
,28,54,85,114,139,166,200,220,255,285,561,849,1134,1421,1706,1992,2279,2563,2848,3134,3423,3709,3998,4282,4569,4864,5156,5446,5706
,28,52,82,113,138,164,200,223,255,286,561,854,1138,1421,1710,1992,2272,2557,2848,3132,3419,3709,3998,4278,4569,4861,5156,5444,5708
,28,52,83,116,139,166,198,225,255,284,569,855,1134,1419,1707,1992,2279,2564,2846,3132,3422,3707,3998,4282,4569,4861,5158,5446,5706
,28,52,80,112,136,166,196,221,255,281,561,855,1134,1419,1706,1994,2280,2559,2848,3132,3419,3708,4000,4280,4569,4861,5156,5444,5706
,28,56,80,116,135,166,200,223,255,282,563,855,1132,1417,1709,1992,2276,2563,2848,3131,3423,3707,3995,4280,4569,4862,5158,5444,5708
,29,52,82,114,137,164,198,223,255,282,561,851,1134,1419,1709,1992,2274,2563,2848,3132,3419,3709,4000,4281,4571,4865,5156,5444,5706
,30,56,82,114,140,166,197,219,255,287,561,852,1132,1421,1706,1992,2277,2559,2848,3130,3424,3707,4000,4282,4569,4864,5158,5444,5706
,30,54,80,112,137,166,198,222,255,282,565,845,1136,1419,1711,1992,2274,2563,2848,3133,3423,3710,4000,4286,4569,4863,5154,5445,5706
,26,54,80,114,137,164,202,227,253,286,564,850,1135,1421,1709,1992,2275,2562,2846,3134,3419,3709,3996,4280,4569,4863,5156,5446,5706
,30,57,80,116,136,166,196,223,255,282,563,849,1138,1421,1709,1992,2279,2559,2848,3134,3420,3707,3996,4280,4569,4863,5156,5446,5708
,28,56,82,116,135,166,198,222,255,284,565,851,1136,1417,1707,1993,2276,2565,2846,3135,3423,3709,3998,4287,4571,4863,5156,5446,5708
,30,54,80,116,133,166,200,219,255,284,561,852,1137,1419,1709,1992,2278,2559,2848,3134,3424,3709,3995,4282,4569,4861,5156,5444,5708
,30,56,80,116,135,168,198,227,255,287,563,853,1136,1421,1708,1994,2279,2561,2846,3137,3421,3708,4000,4285,4571,4863,5156,5444,5710
,28,54,81,116,136,166,200,226,255,282,561,851,1137,1419,1707,1992,2278,2563,2846,3134,3421,3710,3996,4282,4571,4864,5156,5446,5708
,30,55,81,116,135,166,198,225,255,282,563,854,1136,1420,1709,1992,2279,2563,2844,3131,3421,3709,4001,4282,4569,4863,5156,5446,5707
,28,54,84,112,138,166,196,225,257,282,561,855,1138,1421,1708,1992,2278,2563,2845,3132,3422,3709,3998,4280,4571,4864,5158,5446,5706
,24,57,82,114,139,166,201,221,255,288,563,853,1134,1419,1710,1992,2274,2559,2846,3134,3423,3709,3998,4284,4569,4861,5158,5446,5708
,29,52,80,116,133,166,194,223,255,282,565,849,1137,1420,1705,1990,2276,2559,2846,3131,3421,3709,4000,4279,4571,4866,5156,5446,5710
,30,50,81,116,136,167,196,223,255,287,564,851,1136,1419,1705,1992,2275,2559,2848,3130,3422,3709,3996,4284,4569,4863,5158,5442,5706
,30,54,83,114,135,166,200,224,253,282,563,855,1132,1421,1705,1992,2278,2559,2846,3136,3419,3707,4002,4284,4569,4863,5156,5444,5706
,28,54,82,116,140,165,200,227,256,284,561,853,1132,1417,1711,1990,2278,2559,2848,3139,3422,3709,4000,4286,4569,4865,5156,5445,5706
,30,55,82,116,141,166,199,223,253,284,561,852,1134,1418,1706,1990,2278,2561,2848,3132,3419,3709,4000,4280,4569,4863,5154,5444,5708
,30,52,82,116,137,166,198,226,255,284,563,855,1138,1421,1707,1992,2279,2559,2846,3135,3423,3710,4000,4286,4571,4863,5156,5446,5708
,30,56,82,114,139,166,198,225,257,284,561,849,1134,1417,1706,1992,2280,2559,2845,3134,3427,3709,3997,4278,4571,4863,5156,5446,5708
,30,56,80,114,135,167,202,227,253,283,561,851,1132,1421,1711,1993,2282,2561,2848,3134,3424,3709,3994,4282,4569,4863,5156,5446,5712
,30,56,82,116,137,166,198,221,253,282,563,853,1132,1419,1711,1994,2280,2563,2846,3134,3423,3707,3999,4284,4569,4863,5158,5446,5708
,30,52,82,116,141,166,198,228,253,284,563,853,1132,1421,1710,1990,2277,2559,2848,3135,3423,3709,3998,4281,4569,4863,5158,5446,5706
,28,54,86,116,141,166,196,223,251,282,561,850,1137,1417,1709,1992,2276,2559,2846,3136,3419,3703,3997,4282,4571,4861,5156,5444,5708
,28,52,83,112,137,170,196,223,255,287,563,852,1136,1421,1707,1992,2276,2559,2848,3136,3421,3706,3998,4280,4569,4863,5156,5445,5706
,30,53,80,116,139,166,200,223,253,282,563,853,1136,1421,1709,1992,2281,2559,2848,3134,3423,3710,3998,4278,4569,4863,5156,5446,5710
,28,52,80,114,137,164,200,227,255,284,564,853,1136,1421,1708,1992,2280,2559,2848,3133,3421,3705,3995,4280,4570,4863,5156,5444,5708
,30,52,84,114,139,166,200,221,255,282,561,853,1134,1419,1707,1991,2277,2559,2846,3134,3419,3709,4000,4280,4569,4863,5155,5446,5708
,30,52,82,114,139,166,200,222,255,282,561,855,1135,1420,1704,1992,2278,2559,2848,3134,3421,3707,4002,4283,4569,4866,5156,5444,5708
,28,52,82,114,135,166,197,221,255,283,561,855,1138,1421,1705,1992,2278,2559,2844,3136,3419,3709,4002,4284,4569,4863,5158,5446,5708
,29,54,82,116,136,166,194,225,255,282,563,851,1136,1419,1711,1992,2273,2563,2847,3132,3425,3709,4000,4279,4570,4863,5156,5444,5706
,28,55,83,116,135,170,195,225,255,280,564,851,1132,1421,1707,1990,2278,2559,2848,3134,3421,3709,4002,4282,4569,4863,5154,5446,5706
,30,52,82,116,133,166,196,223,255,282,565,850,1132,1419,1711,1991,2275,2559,2846,3134,3421,3710,3998,4283,4569,4861,5158,5446,5706
,30,58,80,116,133,166,195,225,255,277,562,855,1132,1418,1708,1992,2278,2559,2847,3136,3421,3709,3996,4278,4569,4863,5156,5446,5708
,28,50,80,114,139,166,196,227,255,282,561,855,1136,1421,1711,1993,2277,2557,2842,3135,3419,3707,4002,4278,4569,4865,5156,5446,5706
,30,51,80,114,137,166,196,222,255,284,565,853,1135,1421,1711,1992,2280,2559,2848,3136,3419,3709,3996,4283,4569,4863,5156,5446,5706
,30,54,81,116,135,166,195,225,253,284,563,851,1137,1417,1711,1992,2278,2559,2844,3134,3419,3709,3998,4284,4569,4863,5156,5444,5708
,26,53,82,116,133,168,198,221,253,285,563,851,1134,1420,1708,1992,2274,2561,2848,3130,3422,3709,3998,4278,4569,4863,5156,5446,5710
,28,54,80,114,139,166,201,222,255,282,565,851,1138,1421,1707,1992,2277,2559,2848,3134,3421,3709,4002,4281,4569,4863,5156,5446,5710
,28,53,80,108,133,166,200,219,253,279,563,855,1136,1419,1710,1992,2280,2559,2848,3134,3421,3709,4000,4278,4569,4864,5154,5444,5706
,30,54,80,115,135,166,200,227,255,278,563,853,1136,1420,1709,1992,2276,2561,2848,3133,3423,3707,3999,4284,4569,4863,5155,5446,5706
,30,54,82,114,135,166,200,223,255,280,563,850,1136,1419,1703,1992,2276,2559,2844,3134,3422,3709,3998,4282,4571,4863,5158,5446,5706
,30,54,83,116,136,168,194,219,255,281,564,853,1132,1419,1710,1992,2280,2557,2848,3138,3419,3709,4000,4283,4569,4863,5156,5444,5708
,30,63,80,114,137,166,196,225,255,287,561,855,1135,1421,1705,1992,2280,2559,2846,3133,3421,3709,3998,4284,4571,4863,5156,5446,5708
,30,58,80,115,135,166,196,227,255,278,563,853,1132,1419,1708,1996,2276,2559,2846,3138,3421,3707,3999,4276,4569,4863,5156,5444,5708
,30,52,80,116,139,166,202,222,255,282,561,853,1134,1419,1709,1990,2275,2564,2848,3135,3425,3709,3996,4284,4573,4863,5156,5446,5710
,28,50,83,116,137,166,194,227,257,286,561,849,1135,1417,1703,1990,2278,2559,2848,3136,3423,3709,3998,4282,4569,4865,5158,5444,5708
,30,56,82,116,133,164,198,221,255,285,561,849,1136,1421,1708,1993,2278,2559,2848,3132,3421,3707,3998,4280,4569,4863,5156,5438,5708
,28,52,80,116,139,166,201,225,255,284,563,849,1132,1421,1707,1992,2279,2559,2842,3133,3419,3709,3996,4280,4569,4865,5156,5445,5706
,30,50,80,112,133,167,198,223,255,284,565,851,1133,1419,1707,1992,2278,2559,2848,3136,3419,3709,3995,4281,4569,4863,5156,5446,5707
,30,57,82,116,137,168,198,222,255,279,563,855,1138,1419,1707,1992,2276,2559,2846,3132,3421,3709,4002,4278,4571,4863,5156,5444,5706
,28,54,83,114,139,166,190,225,255,284,561,851,1136,1421,1708,1992,2279,2561,2848,3132,3421,3709,3990,4283,4569,4865,5156,5445,5709
,30,54,82,116,137,166,199,221,255,283,562,853,1136,1421,1707,1992,2278,2559,2844,3134,3419,3709,3997,4278,4567,4861,5155,5442,5710
,28,52,80,116,137,166,197,226,255,285,563,851,1136,1417,1707,1992,2275,2559,2848,3130,3423,3707,3996,4278,4569,4865,5154,5446,5711
,30,52,81,114,137,166,196,223,255,284,562,853,1134,1420,1707,1992,2276,2557,2846,3136,3423,3709,4000,4281,4571,4863,5156,5446,5706
,28,54,80,116,140,168,199,227,255,284,561,851,1134,1421,1707,1992,2278,2558,2846,3134,3419,3709,4000,4284,4569,4865,5156,5443,5708
,30,55,80,116,139,164,196,225,253,282,565,853,1136,1421,1704,1990,2274,2559,2847,3128,3421,3709,4000,4278,4569,4861,5158,5446,5708
,30,50,81,116,137,168,198,221,255,285,565,853,1132,1421,1711,1992,2275,2559,2846,3131,3422,3705,3994,4281,4571,4863,5156,5444,5711
,26,50,82,114,137,166,194,223,255,284,564,855,1132,1421,1708,1992,2276,2561,2845,3136,3423,3708,3998,4280,4569,4863,5156,5446,5708
,28,53,84,114,135,166,199,219,255,280,561,849,1134,1421,1709,1992,2277,2559,2846,3136,3421,3709,3999,4284,4569,4863,5156,5442,5706
,24,52,82,115,138,164,196,222,255,279,565,849,1132,1419,1704,1992,2278,2559,2848,3134,3417,3709,3998,4280,4571,4863,5156,5444,5708
,30,54,82,114,141,166,199,221,255,282,561,851,1132,1420,1715,1992,2277,2559,2846,3130,3424,3708,3992,4280,4569,4863,5154,5444,5708
,26,52,82,115,137,166,200,226,253,280,564,855,1134,1421,1707,1992,2280,2561,2844,3131,3423,3709,3998,4280,4569,4863,5156,5444,5708
,29,56,84,116,135,166,200,221,254,283,561,849,1136,1421,1705,1992,2274,2559,2844,3132,3419,3705,3998,4284,4571,4863,5156,5446,5706
,30,50,81,116,137,166,200,228,255,280,563,851,1135,1421,1704,1990,2278,2559,2846,3134,3421,3709,3995,4282,4569,4865,5156,5446,5708
,28,54,80,114,143,168,202,227,255,282,563,851,1138,1419,1709,1991,2274,2559,2848,3135,3419,3709,4000,4280,4569,4863,5156,5446,5706
,30,54,82,114,137,167,194,224,255,285,563,850,1134,1419,1710,1992,2277,2559,2844,3134,3420,3709,3998,4278,4571,4863,5156,5444,5706
,30,55,80,116,137,166,200,227,255,284,566,847,1136,1421,1707,1992,2278,2563,2848,3136,3425,3710,4000,4282,4569,4863,5156,5444,5706
,30,54,80,116,137,166,197,225,253,282,561,852,1136,1417,1708,1992,2276,2559,2848,3135,3422,3709,3996,4282,4570,4864,5156,5446,5709
,30,53,81,112,135,166,200,223,255,284,563,851,1140,1418,1711,1988,2280,2561,2846,3130,3423,3709,3998,4278,4567,4863,5158,5442,5712
,30,52,82,114,137,166,200,221,255,282,561,855,1132,1420,1711,1992,2275,2559,2844,3130,3422,3709,3998,4281,4569,4863,5158,5445,5708
,30,51,82,116,139,166,200,223,255,280,561,853,1134,1421,1709,1993,2274,2563,2845,3131,3423,3709,4000,4280,4569,4863,5156,5446,5707
,30,50,82,116,139,166,200,225,255,283,561,853,1132,1421,1708,1992,2274,2561,2846,3132,3424,3709,3998,4280,4570,4861,5156,5446,5706
,30,51,82,114,135,164,198,222,255,286,563,851,1140,1421,1705,1992,2274,2561,2846,3134,3421,3711,3998,4278,4573,4861,5156,5446,5706
,30,56,80,116,133,168,199,223,253,286,563,850,1136,1421,1710,1992,2276,2561,2848,3134,3419,3709,4000,4277,4569,4862,5156,5442,5710
,30,52,82,116,139,167,196,225,255,284,561,851,1135,1417,1707,1992,2278,2559,2844,3134,3419,3709,4000,4280,4571,4863,5156,5445,5706
,30,54,82,116,134,166,198,228,255,282,563,853,1132,1419,1709,1992,2272,2561,2847,3132,3422,3707,3999,4281,4571,4861,5154,5446,5708
,28,54,82,114,137,166,195,227,255,286,561,855,1134,1419,1708,1992,2275,2557,2846,3128,3419,3710,4002,4282,4569,4863,5156,5446,5708
